"","Date","COUNTY","Site.Name","LAT","LONG","Month","Year","Ozone","PM2.5"
"8157",2019-10-19,"Haywood","Frying Pan Mountain",35.379167,-82.7925,10,2019,41,NA
"8158",2019-10-19,"Johnston","West Johnston Co.",35.59095,-78.4622,10,2019,35,40
"8159",2019-10-19,"Mecklenburg","Garinger High School",35.2401000008895,-80.785683,10,2019,30,35
"8160",2019-10-19,"New Hanover","Castle Hayne",34.364167,-77.838611,10,2019,38,3
"8161",2019-10-19,"Pitt","Pitt Agri. Center",35.6412760008938,-77.360126,10,2019,37,32
"8162",2019-10-19,"Swain","Bryson City",35.434767,-83.442133,10,2019,25,28
"8163",2019-10-19,"Wake","Millbrook School",35.856111,-78.574167,10,2019,35,37
"8164",2019-10-20,"Avery","Linville Falls",35.972347,-81.933072,10,2019,32,NA
"8165",2019-10-20,"Durham","Durham Armory",36.0329550008979,-78.904037,10,2019,31,NA
"8166",2019-10-20,"Edgecombe","Leggett",35.988278,-77.5843,10,2019,30,10
"8167",2019-10-20,"Forsyth","Clemmons Middle",36.026,-80.342,10,2019,30,8
"8168",2019-10-20,"Forsyth","Hattie Avenue",36.110693332,-80.2264378,10,2019,31,7
"8169",2019-10-20,"Guilford","Mendenhall School",36.1090060008986,-79.802314,10,2019,31,4
"8170",2019-10-20,"Haywood","Frying Pan Mountain",35.379167,-82.7925,10,2019,39,NA
"8171",2019-10-20,"Johnston","West Johnston Co.",35.59095,-78.4622,10,2019,31,7
"8172",2019-10-20,"Mecklenburg","Garinger High School",35.2401000008895,-80.785683,10,2019,31,12
"8173",2019-10-20,"New Hanover","Castle Hayne",34.364167,-77.838611,10,2019,34,0
"8174",2019-10-20,"Pitt","Pitt Agri. Center",35.6412760008938,-77.360126,10,2019,31,10
"8175",2019-10-20,"Swain","Bryson City",35.434767,-83.442133,10,2019,26,15
"8176",2019-10-20,"Wake","Millbrook School",35.856111,-78.574167,10,2019,31,5
"8177",2019-10-21,"Avery","Linville Falls",35.972347,-81.933072,10,2019,28,NA
"8178",2019-10-21,"Durham","Durham Armory",36.0329550008979,-78.904037,10,2019,32,NA
"8179",2019-10-21,"Edgecombe","Leggett",35.988278,-77.5843,10,2019,27,17
"8180",2019-10-21,"Forsyth","Clemmons Middle",36.026,-80.342,10,2019,24,22
"8181",2019-10-21,"Forsyth","Hattie Avenue",36.110693332,-80.2264378,10,2019,25,18
"8182",2019-10-21,"Guilford","Mendenhall School",36.1090060008986,-79.802314,10,2019,29,14
"8183",2019-10-21,"Haywood","Frying Pan Mountain",35.379167,-82.7925,10,2019,29,NA
"8184",2019-10-21,"Johnston","West Johnston Co.",35.59095,-78.4622,10,2019,29,14
"8185",2019-10-21,"Mecklenburg","Garinger High School",35.2401000008895,-80.785683,10,2019,31,18
"8186",2019-10-21,"New Hanover","Castle Hayne",34.364167,-77.838611,10,2019,30,0
"8187",2019-10-21,"Pitt","Pitt Agri. Center",35.6412760008938,-77.360126,10,2019,27,15
"8188",2019-10-21,"Swain","Bryson City",35.434767,-83.442133,10,2019,25,16
"8189",2019-10-21,"Wake","Millbrook School",35.856111,-78.574167,10,2019,31,18
"8190",2019-10-22,"Avery","Linville Falls",35.972347,-81.933072,10,2019,34,NA
"8191",2019-10-22,"Durham","Durham Armory",36.0329550008979,-78.904037,10,2019,19,15
"8192",2019-10-22,"Edgecombe","Leggett",35.988278,-77.5843,10,2019,24,22
"8193",2019-10-22,"Forsyth","Clemmons Middle",36.026,-80.342,10,2019,25,19
"8194",2019-10-22,"Forsyth","Hattie Avenue",36.110693332,-80.2264378,10,2019,23,18
"8195",2019-10-22,"Guilford","Mendenhall School",36.1090060008986,-79.802314,10,2019,24,10
"8196",2019-10-22,"Haywood","Frying Pan Mountain",35.379167,-82.7925,10,2019,40,NA
"8197",2019-10-22,"Johnston","West Johnston Co.",35.59095,-78.4622,10,2019,23,24
"8198",2019-10-22,"Mecklenburg","Garinger High School",35.2401000008895,-80.785683,10,2019,29,15
"8199",2019-10-22,"New Hanover","Castle Hayne",34.364167,-77.838611,10,2019,29,12
"8200",2019-10-22,"Pitt","Pitt Agri. Center",35.6412760008938,-77.360126,10,2019,24,18
"8201",2019-10-22,"Swain","Bryson City",35.434767,-83.442133,10,2019,35,19
"8202",2019-10-22,"Wake","Millbrook School",35.856111,-78.574167,10,2019,21,21
"8203",2019-10-23,"Avery","Linville Falls",35.972347,-81.933072,10,2019,36,NA
"8204",2019-10-23,"Durham","Durham Armory",36.0329550008979,-78.904037,10,2019,33,12
"8205",2019-10-23,"Edgecombe","Leggett",35.988278,-77.5843,10,2019,33,18
"8206",2019-10-23,"Forsyth","Clemmons Middle",36.026,-80.342,10,2019,31,17
"8207",2019-10-23,"Forsyth","Hattie Avenue",36.110693332,-80.2264378,10,2019,34,19
"8208",2019-10-23,"Guilford","Mendenhall School",36.1090060008986,-79.802314,10,2019,36,12
"8209",2019-10-23,"Haywood","Frying Pan Mountain",35.379167,-82.7925,10,2019,39,NA
"8210",2019-10-23,"Johnston","West Johnston Co.",35.59095,-78.4622,10,2019,39,16
"8211",2019-10-23,"Mecklenburg","Garinger High School",35.2401000008895,-80.785683,10,2019,36,23
"8212",2019-10-23,"New Hanover","Castle Hayne",34.364167,-77.838611,10,2019,37,8
"8213",2019-10-23,"Pitt","Pitt Agri. Center",35.6412760008938,-77.360126,10,2019,35,12
"8214",2019-10-23,"Swain","Bryson City",35.434767,-83.442133,10,2019,31,NA
"8215",2019-10-23,"Wake","Millbrook School",35.856111,-78.574167,10,2019,36,14.5
"8216",2019-10-24,"Avery","Linville Falls",35.972347,-81.933072,10,2019,42,NA
"8217",2019-10-24,"Durham","Durham Armory",36.0329550008979,-78.904037,10,2019,38,18
"8218",2019-10-24,"Edgecombe","Leggett",35.988278,-77.5843,10,2019,35,22
"8219",2019-10-24,"Forsyth","Clemmons Middle",36.026,-80.342,10,2019,37,25
"8220",2019-10-24,"Forsyth","Hattie Avenue",36.110693332,-80.2264378,10,2019,44,26
"8221",2019-10-24,"Guilford","Mendenhall School",36.1090060008986,-79.802314,10,2019,40,17
"8222",2019-10-24,"Haywood","Frying Pan Mountain",35.379167,-82.7925,10,2019,44,NA
"8223",2019-10-24,"Johnston","West Johnston Co.",35.59095,-78.4622,10,2019,38,33
"8224",2019-10-24,"Mecklenburg","Garinger High School",35.2401000008895,-80.785683,10,2019,42,35
"8225",2019-10-24,"New Hanover","Castle Hayne",34.364167,-77.838611,10,2019,41,11
"8226",2019-10-24,"Pitt","Pitt Agri. Center",35.6412760008938,-77.360126,10,2019,37,23
"8227",2019-10-24,"Swain","Bryson City",35.434767,-83.442133,10,2019,35,NA
"8228",2019-10-24,"Wake","Millbrook School",35.856111,-78.574167,10,2019,39,27.5
"8229",2019-10-25,"Avery","Linville Falls",35.972347,-81.933072,10,2019,32,NA
"8230",2019-10-25,"Durham","Durham Armory",36.0329550008979,-78.904037,10,2019,34,31
"8231",2019-10-25,"Edgecombe","Leggett",35.988278,-77.5843,10,2019,33,24
"8232",2019-10-25,"Forsyth","Clemmons Middle",36.026,-80.342,10,2019,28,36
"8233",2019-10-25,"Forsyth","Hattie Avenue",36.110693332,-80.2264378,10,2019,34,33
"8234",2019-10-25,"Guilford","Mendenhall School",36.1090060008986,-79.802314,10,2019,32,27
"8235",2019-10-25,"Haywood","Frying Pan Mountain",35.379167,-82.7925,10,2019,41,NA
"8236",2019-10-25,"Johnston","West Johnston Co.",35.59095,-78.4622,10,2019,35,29
"8237",2019-10-25,"Mecklenburg","Garinger High School",35.2401000008895,-80.785683,10,2019,33,35
"8238",2019-10-25,"New Hanover","Castle Hayne",34.364167,-77.838611,10,2019,42,9
"8239",2019-10-25,"Pitt","Pitt Agri. Center",35.6412760008938,-77.360126,10,2019,39,21
"8240",2019-10-25,"Swain","Bryson City",35.434767,-83.442133,10,2019,17,32
"8241",2019-10-25,"Wake","Millbrook School",35.856111,-78.574167,10,2019,37,30
"8242",2019-10-26,"Avery","Linville Falls",35.972347,-81.933072,10,2019,37,NA
"8243",2019-10-26,"Durham","Durham Armory",36.0329550008979,-78.904037,10,2019,37,30
"8244",2019-10-26,"Edgecombe","Leggett",35.988278,-77.5843,10,2019,36,22
"8245",2019-10-26,"Forsyth","Clemmons Middle",36.026,-80.342,10,2019,37,34
"8246",2019-10-26,"Forsyth","Hattie Avenue",36.110693332,-80.2264378,10,2019,40,30
"8247",2019-10-26,"Guilford","Mendenhall School",36.1090060008986,-79.802314,10,2019,40,28
"8248",2019-10-26,"Haywood","Frying Pan Mountain",35.379167,-82.7925,10,2019,38,NA
"8249",2019-10-26,"Johnston","West Johnston Co.",35.59095,-78.4622,10,2019,38,29
"8250",2019-10-26,"Mecklenburg","Garinger High School",35.2401000008895,-80.785683,10,2019,34,28
"8251",2019-10-26,"New Hanover","Castle Hayne",34.364167,-77.838611,10,2019,40,6
"8252",2019-10-26,"Pitt","Pitt Agri. Center",35.6412760008938,-77.360126,10,2019,36,20
"8253",2019-10-26,"Swain","Bryson City",35.434767,-83.442133,10,2019,24,25
"8254",2019-10-26,"Wake","Millbrook School",35.856111,-78.574167,10,2019,38,31.5
"8255",2019-10-27,"Avery","Linville Falls",35.972347,-81.933072,10,2019,34,NA
"8256",2019-10-27,"Durham","Durham Armory",36.0329550008979,-78.904037,10,2019,20,10
"8257",2019-10-27,"Edgecombe","Leggett",35.988278,-77.5843,10,2019,18,24
"8258",2019-10-27,"Forsyth","Clemmons Middle",36.026,-80.342,10,2019,29,18
"8259",2019-10-27,"Forsyth","Hattie Avenue",36.110693332,-80.2264378,10,2019,31,16
"8260",2019-10-27,"Guilford","Mendenhall School",36.1090060008986,-79.802314,10,2019,31,8
"8261",2019-10-27,"Haywood","Frying Pan Mountain",35.379167,-82.7925,10,2019,47,NA
"8262",2019-10-27,"Johnston","West Johnston Co.",35.59095,-78.4622,10,2019,21,21
"8263",2019-10-27,"Mecklenburg","Garinger High School",35.2401000008895,-80.785683,10,2019,31,18
"8264",2019-10-27,"New Hanover","Castle Hayne",34.364167,-77.838611,10,2019,24,34
"8265",2019-10-27,"Pitt","Pitt Agri. Center",35.6412760008938,-77.360126,10,2019,20,19
"8266",2019-10-27,"Swain","Bryson City",35.434767,-83.442133,10,2019,29,8
"8267",2019-10-27,"Wake","Millbrook School",35.856111,-78.574167,10,2019,22,17
"8268",2019-10-28,"Avery","Linville Falls",35.972347,-81.933072,10,2019,38,NA
"8269",2019-10-28,"Durham","Durham Armory",36.0329550008979,-78.904037,10,2019,36,17
"8270",2019-10-28,"Edgecombe","Leggett",35.988278,-77.5843,10,2019,35,22
"8271",2019-10-28,"Forsyth","Clemmons Middle",36.026,-80.342,10,2019,42,21
"8272",2019-10-28,"Forsyth","Hattie Avenue",36.110693332,-80.2264378,10,2019,42,20
"8273",2019-10-28,"Guilford","Mendenhall School",36.1090060008986,-79.802314,10,2019,39,9
"8274",2019-10-28,"Haywood","Frying Pan Mountain",35.379167,-82.7925,10,2019,39,NA
"8275",2019-10-28,"Johnston","West Johnston Co.",35.59095,-78.4622,10,2019,37,22
"8276",2019-10-28,"Mecklenburg","Garinger High School",35.2401000008895,-80.785683,10,2019,36,22
"8277",2019-10-28,"New Hanover","Castle Hayne",34.364167,-77.838611,10,2019,34,19
"8278",2019-10-28,"Pitt","Pitt Agri. Center",35.6412760008938,-77.360126,10,2019,35,18
"8279",2019-10-28,"Swain","Bryson City",35.434767,-83.442133,10,2019,32,9
"8280",2019-10-28,"Wake","Millbrook School",35.856111,-78.574167,10,2019,37,21.5
"8281",2019-10-29,"Avery","Linville Falls",35.972347,-81.933072,10,2019,41,NA
"8282",2019-10-29,"Durham","Durham Armory",36.0329550008979,-78.904037,10,2019,25,29
"8283",2019-10-29,"Edgecombe","Leggett",35.988278,-77.5843,10,2019,24,25
"8284",2019-10-29,"Forsyth","Clemmons Middle",36.026,-80.342,10,2019,20,45
"8285",2019-10-29,"Forsyth","Hattie Avenue",36.110693332,-80.2264378,10,2019,21,43
"8286",2019-10-29,"Guilford","Mendenhall School",36.1090060008986,-79.802314,10,2019,25,30
"8287",2019-10-29,"Haywood","Frying Pan Mountain",35.379167,-82.7925,10,2019,42,NA
"8288",2019-10-29,"Johnston","West Johnston Co.",35.59095,-78.4622,10,2019,22,24
"8289",2019-10-29,"Mecklenburg","Garinger High School",35.2401000008895,-80.785683,10,2019,30,46
"8290",2019-10-29,"New Hanover","Castle Hayne",34.364167,-77.838611,10,2019,20,13
"8291",2019-10-29,"Pitt","Pitt Agri. Center",35.6412760008938,-77.360126,10,2019,25,19
"8292",2019-10-29,"Swain","Bryson City",35.434767,-83.442133,10,2019,28,20
"8293",2019-10-29,"Wake","Millbrook School",35.856111,-78.574167,10,2019,27,25.5
"8294",2019-10-30,"Avery","Linville Falls",35.972347,-81.933072,10,2019,23,NA
"8295",2019-10-30,"Durham","Durham Armory",36.0329550008979,-78.904037,10,2019,21,23
"8296",2019-10-30,"Edgecombe","Leggett",35.988278,-77.5843,10,2019,19,22
"8297",2019-10-30,"Forsyth","Clemmons Middle",36.026,-80.342,10,2019,12,38
"8298",2019-10-30,"Forsyth","Hattie Avenue",36.110693332,-80.2264378,10,2019,18,36
"8299",2019-10-30,"Guilford","Mendenhall School",36.1090060008986,-79.802314,10,2019,24,24
"8300",2019-10-30,"Haywood","Frying Pan Mountain",35.379167,-82.7925,10,2019,28,NA
"8301",2019-10-30,"Johnston","West Johnston Co.",35.59095,-78.4622,10,2019,17,30
"8302",2019-10-30,"Mecklenburg","Garinger High School",35.2401000008895,-80.785683,10,2019,19,26
"8303",2019-10-30,"New Hanover","Castle Hayne",34.364167,-77.838611,10,2019,33,8
"8304",2019-10-30,"Pitt","Pitt Agri. Center",35.6412760008938,-77.360126,10,2019,27,12
"8305",2019-10-30,"Swain","Bryson City",35.434767,-83.442133,10,2019,17,15
"8306",2019-10-30,"Wake","Millbrook School",35.856111,-78.574167,10,2019,19,25.5
"8307",2019-10-31,"Avery","Linville Falls",35.972347,-81.933072,10,2019,26,NA
"8308",2019-10-31,"Durham","Durham Armory",36.0329550008979,-78.904037,10,2019,24,8
"8309",2019-10-31,"Edgecombe","Leggett",35.988278,-77.5843,10,2019,28,22
"8310",2019-10-31,"Forsyth","Clemmons Middle",36.026,-80.342,10,2019,21,22
"8311",2019-10-31,"Forsyth","Hattie Avenue",36.110693332,-80.2264378,10,2019,21,18
"8312",2019-10-31,"Guilford","Mendenhall School",36.1090060008986,-79.802314,10,2019,25,13
"8313",2019-10-31,"Haywood","Frying Pan Mountain",35.379167,-82.7925,10,2019,31,NA
"8314",2019-10-31,"Johnston","West Johnston Co.",35.59095,-78.4622,10,2019,26,17
"8315",2019-10-31,"Mecklenburg","Garinger High School",35.2401000008895,-80.785683,10,2019,19,15
"8316",2019-10-31,"New Hanover","Castle Hayne",34.364167,-77.838611,10,2019,32,17
"8317",2019-10-31,"Pitt","Pitt Agri. Center",35.6412760008938,-77.360126,10,2019,29,10
"8318",2019-10-31,"Swain","Bryson City",35.434767,-83.442133,10,2019,19,0
"8319",2019-10-31,"Wake","Millbrook School",35.856111,-78.574167,10,2019,24,16
"8320",2019-11-01,"Durham","Durham Armory",36.0329550008979,-78.904037,11,2019,NA,9
"8321",2019-11-01,"Edgecombe","Leggett",35.988278,-77.5843,11,2019,NA,9
"8322",2019-11-01,"Forsyth","Clemmons Middle",36.026,-80.342,11,2019,26,23
"8323",2019-11-01,"Forsyth","Hattie Avenue",36.110693332,-80.2264378,11,2019,NA,21
"8324",2019-11-01,"Guilford","Mendenhall School",36.1090060008986,-79.802314,11,2019,NA,18
"8325",2019-11-01,"Johnston","West Johnston Co.",35.59095,-78.4622,11,2019,NA,13
"8326",2019-11-01,"Mecklenburg","Garinger High School",35.2401000008895,-80.785683,11,2019,28,15
"8327",2019-11-01,"New Hanover","Castle Hayne",34.364167,-77.838611,11,2019,NA,6
"8328",2019-11-01,"Pitt","Pitt Agri. Center",35.6412760008938,-77.360126,11,2019,NA,9
"8329",2019-11-01,"Swain","Bryson City",35.434767,-83.442133,11,2019,NA,15
"8330",2019-11-01,"Wake","Millbrook School",35.856111,-78.574167,11,2019,28,14
"8331",2019-11-02,"Durham","Durham Armory",36.0329550008979,-78.904037,11,2019,NA,28
"8332",2019-11-02,"Edgecombe","Leggett",35.988278,-77.5843,11,2019,NA,21
"8333",2019-11-02,"Forsyth","Clemmons Middle",36.026,-80.342,11,2019,31,35
"8334",2019-11-02,"Forsyth","Hattie Avenue",36.110693332,-80.2264378,11,2019,NA,26
"8335",2019-11-02,"Guilford","Mendenhall School",36.1090060008986,-79.802314,11,2019,NA,37
"8336",2019-11-02,"Johnston","West Johnston Co.",35.59095,-78.4622,11,2019,NA,35
"8337",2019-11-02,"Mecklenburg","Garinger High School",35.2401000008895,-80.785683,11,2019,31,37
"8338",2019-11-02,"New Hanover","Castle Hayne",34.364167,-77.838611,11,2019,NA,13
"8339",2019-11-02,"Pitt","Pitt Agri. Center",35.6412760008938,-77.360126,11,2019,NA,18
"8340",2019-11-02,"Swain","Bryson City",35.434767,-83.442133,11,2019,NA,19
"8341",2019-11-02,"Wake","Millbrook School",35.856111,-78.574167,11,2019,33,39
"8342",2019-11-03,"Durham","Durham Armory",36.0329550008979,-78.904037,11,2019,NA,19
"8343",2019-11-03,"Edgecombe","Leggett",35.988278,-77.5843,11,2019,NA,19
"8344",2019-11-03,"Forsyth","Clemmons Middle",36.026,-80.342,11,2019,31,30
"8345",2019-11-03,"Forsyth","Hattie Avenue",36.110693332,-80.2264378,11,2019,NA,28
"8346",2019-11-03,"Guilford","Mendenhall School",36.1090060008986,-79.802314,11,2019,NA,33
"8347",2019-11-03,"Johnston","West Johnston Co.",35.59095,-78.4622,11,2019,NA,27
"8348",2019-11-03,"Mecklenburg","Garinger High School",35.2401000008895,-80.785683,11,2019,33,42
"8349",2019-11-03,"New Hanover","Castle Hayne",34.364167,-77.838611,11,2019,NA,23
"8350",2019-11-03,"Pitt","Pitt Agri. Center",35.6412760008938,-77.360126,11,2019,NA,20
"8351",2019-11-03,"Swain","Bryson City",35.434767,-83.442133,11,2019,NA,26
"8352",2019-11-03,"Wake","Millbrook School",35.856111,-78.574167,11,2019,33,29
"8353",2019-11-04,"Durham","Durham Armory",36.0329550008979,-78.904037,11,2019,NA,33
"8354",2019-11-04,"Edgecombe","Leggett",35.988278,-77.5843,11,2019,NA,26
"8355",2019-11-04,"Forsyth","Clemmons Middle",36.026,-80.342,11,2019,NA,43
"8356",2019-11-04,"Forsyth","Hattie Avenue",36.110693332,-80.2264378,11,2019,NA,39
"8357",2019-11-04,"Guilford","Mendenhall School",36.1090060008986,-79.802314,11,2019,NA,36
"8358",2019-11-04,"Johnston","West Johnston Co.",35.59095,-78.4622,11,2019,NA,30
"8359",2019-11-04,"Mecklenburg","Garinger High School",35.2401000008895,-80.785683,11,2019,31,48
"8360",2019-11-04,"New Hanover","Castle Hayne",34.364167,-77.838611,11,2019,NA,18
"8361",2019-11-04,"Pitt","Pitt Agri. Center",35.6412760008938,-77.360126,11,2019,NA,30
"8362",2019-11-04,"Swain","Bryson City",35.434767,-83.442133,11,2019,NA,34
"8363",2019-11-04,"Wake","Millbrook School",35.856111,-78.574167,11,2019,31,38
"8364",2019-11-05,"Durham","Durham Armory",36.0329550008979,-78.904037,11,2019,NA,36
"8365",2019-11-05,"Edgecombe","Leggett",35.988278,-77.5843,11,2019,NA,44
"8366",2019-11-05,"Forsyth","Clemmons Middle",36.026,-80.342,11,2019,NA,46
"8367",2019-11-05,"Forsyth","Hattie Avenue",36.110693332,-80.2264378,11,2019,NA,45
"8368",2019-11-05,"Guilford","Mendenhall School",36.1090060008986,-79.802314,11,2019,NA,36
"8369",2019-11-05,"Johnston","West Johnston Co.",35.59095,-78.4622,11,2019,NA,35
"8370",2019-11-05,"Mecklenburg","Garinger High School",35.2401000008895,-80.785683,11,2019,24,45
"8371",2019-11-05,"New Hanover","Castle Hayne",34.364167,-77.838611,11,2019,NA,11
"8372",2019-11-05,"Pitt","Pitt Agri. Center",35.6412760008938,-77.360126,11,2019,NA,28
"8373",2019-11-05,"Swain","Bryson City",35.434767,-83.442133,11,2019,NA,30
"8374",2019-11-05,"Wake","Millbrook School",35.856111,-78.574167,11,2019,33,40
"8375",2019-11-06,"Durham","Durham Armory",36.0329550008979,-78.904037,11,2019,NA,49
"8376",2019-11-06,"Edgecombe","Leggett",35.988278,-77.5843,11,2019,NA,33
"8377",2019-11-06,"Forsyth","Clemmons Middle",36.026,-80.342,11,2019,NA,35
"8378",2019-11-06,"Forsyth","Hattie Avenue",36.110693332,-80.2264378,11,2019,NA,35
"8379",2019-11-06,"Guilford","Mendenhall School",36.1090060008986,-79.802314,11,2019,NA,26
"8380",2019-11-06,"Johnston","West Johnston Co.",35.59095,-78.4622,11,2019,NA,38
"8381",2019-11-06,"Mecklenburg","Garinger High School",35.2401000008895,-80.785683,11,2019,36,40
"8382",2019-11-06,"New Hanover","Castle Hayne",34.364167,-77.838611,11,2019,NA,25
"8383",2019-11-06,"Pitt","Pitt Agri. Center",35.6412760008938,-77.360126,11,2019,NA,28
"8384",2019-11-06,"Swain","Bryson City",35.434767,-83.442133,11,2019,NA,26
"8385",2019-11-06,"Wake","Millbrook School",35.856111,-78.574167,11,2019,34,43
"8386",2019-11-07,"Durham","Durham Armory",36.0329550008979,-78.904037,11,2019,NA,40
"8387",2019-11-07,"Edgecombe","Leggett",35.988278,-77.5843,11,2019,NA,29
"8388",2019-11-07,"Forsyth","Clemmons Middle",36.026,-80.342,11,2019,NA,56
"8389",2019-11-07,"Forsyth","Hattie Avenue",36.110693332,-80.2264378,11,2019,NA,59
"8390",2019-11-07,"Guilford","Mendenhall School",36.1090060008986,-79.802314,11,2019,NA,44
"8391",2019-11-07,"Johnston","West Johnston Co.",35.59095,-78.4622,11,2019,NA,37
"8392",2019-11-07,"Mecklenburg","Garinger High School",35.2401000008895,-80.785683,11,2019,32,53
"8393",2019-11-07,"New Hanover","Castle Hayne",34.364167,-77.838611,11,2019,NA,22
"8394",2019-11-07,"Pitt","Pitt Agri. Center",35.6412760008938,-77.360126,11,2019,NA,32
"8395",2019-11-07,"Swain","Bryson City",35.434767,-83.442133,11,2019,NA,38
"8396",2019-11-07,"Wake","Millbrook School",35.856111,-78.574167,11,2019,35,40
"8397",2019-11-08,"Durham","Durham Armory",36.0329550008979,-78.904037,11,2019,NA,17
"8398",2019-11-08,"Edgecombe","Leggett",35.988278,-77.5843,11,2019,NA,16
"8399",2019-11-08,"Forsyth","Clemmons Middle",36.026,-80.342,11,2019,NA,24
"8400",2019-11-08,"Forsyth","Hattie Avenue",36.110693332,-80.2264378,11,2019,NA,20
"8401",2019-11-08,"Guilford","Mendenhall School",36.1090060008986,-79.802314,11,2019,NA,15
"8402",2019-11-08,"Johnston","West Johnston Co.",35.59095,-78.4622,11,2019,NA,18
"8403",2019-11-08,"Mecklenburg","Garinger High School",35.2401000008895,-80.785683,11,2019,31,21
"8404",2019-11-08,"New Hanover","Castle Hayne",34.364167,-77.838611,11,2019,NA,7
"8405",2019-11-08,"Pitt","Pitt Agri. Center",35.6412760008938,-77.360126,11,2019,NA,14
